Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge
2023,30,0.22304283604135888,0.196319018404908,0.12599925245466057,0.11479435236341314,0.09426229508196723,0.6017516327007627,0.6852017937219732,0.6595744680851066,0.012274959083469723,0.019257221458046765,0.3333333333333333,0.08055009823182711,0.08055009823182711,0.19426934097421206,0.19426934097421206,0.16003879728419013,0.14925373134328357,0.22950819672131145,0.45679691799669786,0.4499999999999999,1.0000000000000002,1.0,44.0,0
2023,31,0.24470704086656814,0.23619631901840493,0.17929776488725163,0.30755064456721914,0.25000000000000006,0.5290312094513695,0.44304932735426,0.5904255319148934,0.08183306055646482,0.12379642365887207,0.3333333333333333,0.11984282907662082,0.11984282907662085,0.21948424068767908,0.21948424068767908,0.2463627546071775,0.291044776119403,0.30054644808743164,0.5577875619152447,0.5333333333333332,0.9600484261501208,1.0,64.0,1
2023,32,0.15903495814869517,0.15644171779141103,0.17175767501417163,0.2154696132596685,0.19262295081967218,0.3346124951043098,0.42152466367713,0.40425531914893603,0.009001636661211131,0.008253094910591471,0.5,0.08840864440078582,0.08840864440078587,0.19942693409742118,0.19942693409742118,0.1794374393792435,0.2238805970149254,0.1967213114754099,0.6103467253714914,0.7145833333333333,1.0000000000000002,1.0,47.0,0
2023,33,0.14967996061053668,0.19325153374233123,0.24970072890267123,0.23634131368938,0.1311475409836066,0.45079101248317444,0.3739910313901345,0.5851063829787235,0.07528641571194762,0.08528198074277854,0.5,0.09430255402750488,0.09430255402750491,0.22349570200573066,0.22349570200573066,0.17555771096023276,0.2014925373134328,0.18032786885245894,0.6224545954870666,0.5541666666666667,1.0000000000000002,1.0,54.0,0
2023,34,0.27474150664697183,0.2392638036809816,0.12451396951684546,0.23879680785758134,0.2172131147540984,0.3115475492798626,0.598206278026906,0.6382978723404256,0.04909983633387889,0.08253094910591471,0.16666666666666666,0.14538310412573674,0.14538310412573674,0.2830945558739255,0.2830945558739255,0.23763336566440363,0.2537313432835821,0.1967213114754099,0.4961474958723169,0.4812499999999999,1.0000000000000002,1.0,52.0,0
2023,35,0.25652387986213687,0.2300613496932516,0.10465066534224107,0.21055862492326582,0.2213114754098361,0.3527420832378571,0.6062780269058297,0.5904255319148934,0.06546644844517185,0.0577716643741403,0.5,0.16895874263261296,0.16895874263261296,0.32951289398280803,0.32951289398280803,0.22599418040737151,0.17910447761194032,0.2568306010928962,0.5071546505228398,0.48541666666666666,1.0000000000000002,1.0,51.0,0
2023,36,0.25061546036435245,0.3680981595092025,0.584048606362938,0.24432166973603436,0.12295081967213117,0.7069998107396616,0.5461883408071748,0.8351063829787233,0.1513911620294599,0.24484181568088031,0.5,0.2357563850687623,0.2357563850687623,0.43438395415472764,0.43438395415472775,0.09796314258001937,0.12686567164179108,0.15300546448087432,0.3318657127132635,0.3541666666666667,0.6602098466505246,1.0,54.0,0
2023,37,0.4451009354997537,0.4325153374233129,0.4054221059854947,0.27992633517495397,0.2254098360655738,0.421236630719275,0.8484304932735427,0.771276595744681,0.0,0.0,0.0,0.30255402750491156,0.3025540275049116,0.4825214899713467,0.4825214899713467,0.24345295829291946,0.2611940298507463,0.2240437158469945,0.2633461750137589,0.3708333333333333,1.0000000000000002,1.0,56.0,0
2023,38,0.43426883308714914,0.5276073619631902,0.5706273574443326,0.4020871700429712,0.3237704918032787,0.7484663928397525,0.6502242152466369,0.8457446808510638,0.0,0.0,0.0,0.4263261296660118,0.4263261296660118,0.532378223495702,0.532378223495702,0.19786614936954416,0.14179104477611942,0.19125683060109283,0.22757292239955962,0.30624999999999997,0.6589991928974983,1.0,45.0,0
2023,39,0.5416051206302314,0.5644171779141105,0.2776682482562036,0.38367096378146104,0.30737704918032793,0.6238477402477773,0.872645739910314,0.8989361702127658,0.0,0.0,0.0,0.4420432220039292,0.4420432220039293,0.5535816618911175,0.5535816618911175,0.312318137730359,0.3059701492537313,0.3060109289617486,0.23059988992845337,0.2604166666666667,0.9697336561743348,1.0,53.0,0
2023,40,0.3756770064007876,0.4938650306748466,0.6398266334885746,0.5009208103130756,0.37704918032786894,0.70195101901981,0.399103139013453,0.6276595744680853,0.20130932896890347,0.33287482806052265,0.6666666666666666,0.31237721021611,0.31237721021611004,0.45272206303724927,0.45272206303724927,0.30940834141610096,0.2164179104477612,0.4043715846994535,0.44221243808475486,0.39999999999999997,0.8422114608555293,1.0,45.0,0
2023,41,0.40817331363860165,0.46625766871165647,0.418109091556725,0.36464088397790057,0.33606557377049184,0.4121140413466087,0.6573991031390136,0.7925531914893618,0.053191489361702135,0.08940852819807427,0.16666666666666666,0.38899803536345773,0.3889980353634578,0.5581661891117476,0.5581661891117478,0.29291949563530584,0.291044776119403,0.2732240437158469,0.3690148596587782,0.33749999999999997,0.9798224374495559,1.0,51.0,0
2023,42,0.43229935992122104,0.5490797546012269,0.65645066465828,0.43339472068753837,0.2909836065573771,0.5305356187260595,0.6008968609865473,0.7287234042553192,0.034369885433715226,0.0577716643741403,0.16666666666666666,0.4322200392927309,0.4322200392927309,0.6968481375358165,0.6968481375358166,0.2580019398642096,0.14925373134328357,0.32786885245901637,0.2933406714364335,0.3541666666666667,0.7376916868442296,1.0,77.0,1
2023,43,0.41358936484490394,0.44785276073619634,0.3989688935655714,0.36955187231430325,0.30737704918032793,0.5922204243236348,0.6600896860986547,0.8138297872340425,0.0024549918166939444,0.0041265474552957355,0.16666666666666666,0.5913555992141454,0.5913555992141454,0.7375358166189111,0.7375358166189112,0.13773035887487883,0.08955223880597019,0.18579234972677588,0.17776554760594376,0.28750000000000003,0.6287328490718325,1.0,52.0,0
2023,44,0.433776464795667,0.441717791411043,0.44912466493608627,0.5389809699201965,0.4549180327868853,0.5013298275486023,0.4493273542600898,0.5957446808510638,0.0,0.0,0.0,0.5677799607072691,0.5677799607072692,0.5564469914040113,0.5564469914040114,0.26479146459747815,0.208955223880597,0.31147540983606553,0.3329664281783159,0.2375,0.6081517352703794,1.0,57.0,0
2023,45,0.6302314130969964,0.6748466257668713,0.5019186432568612,0.6206261510128914,0.6229508196721312,0.2971909769836472,0.6878923766816145,0.7765957446808509,0.053191489361702135,0.08528198074277854,0.3333333333333333,0.7937131630648331,0.7937131630648331,0.7014326647564472,0.7014326647564469,0.5489815712900097,0.5,0.5300546448087431,0.31700605393505754,0.4020833333333333,0.9689265536723168,1.0,66.0,1
2023,46,0.5942885278188083,0.6226993865030674,0.32189961070758394,0.5604665438919583,0.5942622950819673,0.19643837376385764,0.7103139013452913,0.771276595744681,0.0,0.0,0.0,0.6797642436149312,0.6797642436149313,0.7524355300859598,0.7524355300859598,0.4296799224054316,0.2761194029850746,0.4153005464480874,0.26086956521739113,0.3166666666666666,0.846246973365617,1.0,52.0,0
2023,47,0.5608074839980303,0.5306748466257669,0.2555294462397209,0.7538367096378147,0.737704918032787,0.29775439983814306,0.3668161434977579,0.39361702127659565,0.22504091653027825,0.2696011004126547,0.5,0.41650294695481344,0.4165029469548134,0.5157593123209169,0.515759312320917,0.6498545101842874,0.7238805970149254,0.7158469945355193,0.4939460649422124,0.5354166666666667,0.8728813559322035,1.0,50.0,0
2023,48,0.47759724273756765,0.5061349693251533,0.3031030480982199,0.7391037446286065,0.6106557377049181,0.36432244204018394,0.23677130044843048,0.34574468085106386,1.0,1.0,0.8333333333333333,0.49508840864440085,0.49508840864440085,0.46934097421203436,0.46934097421203436,0.6459747817652763,0.6791044776119401,0.5737704918032787,0.6373142542652723,0.6270833333333332,0.8954802259887005,1.0,58.0,0
2023,49,0.7419990152634168,0.714723926380368,0.36717131131348735,0.7697974217311233,0.6967213114754099,0.5160877907625259,0.673542600896861,0.7287234042553192,0.07037643207855974,0.11829436038514442,0.16666666666666666,0.7583497053045186,0.7583497053045186,0.7169054441260744,0.7169054441260745,0.7322987390882638,0.6940298507462686,0.8961748633879782,0.30764997248211323,0.36041666666666666,0.866424535916061,1.0,57.0,0
2023,50,0.6715903495814869,0.6595092024539877,0.27664553999184005,0.79987722529159,0.6311475409836066,0.7347474864760871,0.5013452914798207,0.48936170212765956,0.004909983633387889,0.008253094910591471,0.16666666666666666,0.8113948919449901,0.8113948919449901,0.8624641833810887,0.8624641833810889,0.7177497575169738,0.3134328358208956,0.721311475409836,0.3731425426527243,0.2916666666666667,0.7945924132364814,1.0,40.0,0
2023,51,0.5430822255046774,0.6932515337423313,0.7434436230257797,0.7188459177409453,0.6065573770491803,0.39361674933154006,0.3856502242152467,0.446808510638298,0.2692307692307693,0.22145804676753783,0.6666666666666666,0.6051080550098231,0.6051080550098232,0.5736389684813753,0.5736389684813754,0.5800193986420952,0.49253731343283574,0.644808743169399,0.4788112272977435,0.5020833333333332,0.8716707021791776,1.0,61.0,1
2023,52,0.5115706548498277,0.5398773006134969,0.34033311612117123,0.7206875383670964,0.7008196721311477,0.14582203442584407,0.32556053811659197,0.41489361702127664,0.16039279869067105,0.15818431911966988,0.6666666666666666,0.5481335952848723,0.5481335952848723,0.5220630372492837,0.5220630372492837,0.658583899127061,0.6567164179104477,0.5846994535519126,0.5839295542102367,0.5604166666666668,0.9640839386602102,1.0,49.0,0
2024,1,0.5942885278188083,0.5705521472392638,0.2504789053518929,0.8471454880294658,0.8606557377049182,0.18505318267754067,0.2914798206278027,0.26063829787234033,0.13175122749590837,0.09215955983493809,0.6666666666666666,0.5422396856581532,0.5422396856581532,0.6085959885386819,0.6085959885386819,0.7565470417070805,0.5970149253731343,0.7595628415300548,0.5291689598238855,0.5229166666666667,0.8030669895076679,1.0,41.0,0
2024,2,0.6514032496307236,0.6503067484662577,0.4075358536779804,0.9060773480662982,0.8852459016393444,0.15887768879145447,0.30941704035874423,0.40425531914893603,0.5368248772504092,0.4828060522696011,0.5,0.5992141453831041,0.599214145383104,0.6091690544412606,0.6091690544412607,0.9282250242483028,0.9179104477611939,0.9071038251366121,0.5803522289488167,0.6458333333333333,0.9043583535108961,1.0,43.0,0
2024,3,0.5391432791728211,0.6687116564417177,0.544851116170162,0.7581338244321669,0.737704918032787,0.22621239382710778,0.3210762331838564,0.6329787234042552,0.251227495908347,0.2723521320495186,0.5,0.5324165029469546,0.5324165029469548,0.597134670487106,0.597134670487106,0.6614936954413191,0.5522388059701493,0.7103825136612021,0.5577875619152447,0.45625,0.8260694108151736,1.0,39.0,0
2024,4,0.6277695716395864,0.5858895705521472,0.1299725247575872,0.803560466543892,0.7008196721311477,0.5915764721720106,0.4161434977578476,0.4840425531914892,0.0024549918166939444,0.0041265474552957355,0.16666666666666666,0.6149312377210215,0.6149312377210217,0.5747851002865326,0.574785100286533,0.7158098933074686,0.6343283582089552,0.7595628415300548,0.44001100715465036,0.5416666666666665,0.8071025020177565,1.0,43.0,0
2024,5,0.7341211225997044,0.684049079754601,0.2514923809888935,0.8201350521792512,0.7663934426229508,0.31466317941900374,0.5856502242152466,0.5797872340425532,0.0,0.0,0.0,0.7740667976424361,0.7740667976424362,0.757593123209169,0.757593123209169,0.7322987390882638,0.7388059701492538,0.7377049180327868,0.3263621353880022,0.40624999999999994,0.8809523809523807,1.0,42.0,0
2024,6,0.5396356474643029,0.5490797546012269,0.2879711874650172,0.7863720073664825,0.6434426229508198,0.6302691229507354,0.2807174887892377,0.6223404255319149,0.2454991816693945,0.35900962861072905,0.6666666666666666,0.6031434184675835,0.6031434184675835,0.6189111747851004,0.6189111747851004,0.641125121241513,0.40298507462686567,0.8797814207650274,0.5266923500275178,0.425,0.6690879741727203,1.0,48.0,0
2024,7,0.6642048252092563,0.628834355828221,0.48134692549416,0.825659914057704,0.7704918032786886,0.25315790543286865,0.45022421524663664,0.5638297872340425,0.14811783960720132,0.18707015130674,0.5,0.6385068762278977,0.6385068762278978,0.5702005730659025,0.5702005730659027,0.8438409311348205,0.6791044776119401,0.7704918032786885,0.4859658778205832,0.5354166666666667,0.9180790960451979,1.0,47.0,0
2024,8,0.6386016740521909,0.628834355828221,0.29356107252593094,0.7802332719459791,0.737704918032787,0.213343012219463,0.46995515695067264,0.5372340425531914,0.1104746317512275,0.12242090784044016,0.5,0.5834970530451866,0.5834970530451866,0.6034383954154726,0.6034383954154727,0.7196896217264792,0.6940298507462686,0.6393442622950818,0.4353329664281782,0.4333333333333333,0.9213075060532689,1.0,42.0,0
2024,9,0.7065484982767107,0.684049079754601,0.44068681085148276,0.8483732351135667,0.778688524590164,0.32258701943779206,0.49417040358744396,0.4574468085106382,0.007364975450081834,0.012379642365887207,0.16666666666666666,0.5029469548133595,0.5029469548133595,0.46934097421203436,0.46934097421203436,0.8011639185257031,0.8059701492537314,0.7595628415300548,0.40176114474408353,0.49166666666666664,0.9217110573042782,1.0,46.0,0
2024,10,0.6834071885770556,0.6226993865030674,0.2466647002055031,0.6801718845917742,0.6065573770491803,0.5432604054993251,0.6977578475336321,0.6170212765957446,0.0,0.0,0.0,0.6149312377210215,0.6149312377210217,0.6189111747851004,0.6189111747851004,0.5751697381183317,0.3283582089552239,0.6010928961748634,0.2594936708860759,0.31458333333333327,0.8414043583535109,1.0,50.0,0
2024,11,0.604135893648449,0.7085889570552149,0.6940707159292941,0.7016574585635358,0.639344262295082,0.40102835480209975,0.5219730941704035,0.845744680851064,0.06873977086743045,0.1155433287482806,0.16666666666666666,0.524557956777996,0.5245579567779961,0.33123209169054424,0.33123209169054435,0.6634335596508245,0.6567164179104477,0.7486338797814207,0.47303247110621904,0.28333333333333327,0.922921711057304,1.0,36.0,0
2024,12,0.5086164451009354,0.5613496932515336,0.3214477370662258,0.6384284837323511,0.42622950819672134,0.8951449335867002,0.4403587443946186,0.49999999999999994,0.17348608837970542,0.24484181568088031,0.5,0.4263261296660118,0.4263261296660118,0.44355300859598834,0.44355300859598856,0.5470417070805045,0.2537313432835821,0.5956284153005464,0.46450192625206377,0.39791666666666664,0.9096045197740115,1.0,35.0,0
2024,13,0.6277695716395864,0.5674846625766872,0.11430021867240181,0.5395948434622468,0.46721311475409844,0.4731958935966666,0.8017937219730942,0.8191489361702127,0.0,0.0,0.0,0.45186640471512773,0.45186640471512773,0.4888252148997133,0.4888252148997134,0.48593598448108644,0.44776119402985076,0.45901639344262285,0.27077600440286176,0.31875000000000003,1.0000000000000002,1.0,45.0,0
2024,14,0.433776464795667,0.5429447852760736,0.4597928297846061,0.6433394720687539,0.4795081967213115,0.4689542212600346,0.2968609865470851,0.5638297872340425,0.5032733224222586,0.48968363136176063,0.6666666666666666,0.28683693516699416,0.2868369351669941,0.24126074498567335,0.2412607449856734,0.5809893307468479,0.5074626865671641,0.5300546448087431,0.6640066042927903,0.5333333333333332,0.9943502824858756,1.0,52.0,0
2024,15,0.35942885278188075,0.35276073619631904,0.35926337698260197,0.44812768569674655,0.38524590163934436,0.48336373428544455,0.4466367713004485,0.49999999999999994,0.05482815057283143,0.09215955983493809,0.16666666666666666,0.24165029469548138,0.24165029469548138,0.3088825214899713,0.3088825214899714,0.39476236663433584,0.3134328358208956,0.5081967213114753,0.5599889928453494,0.5729166666666665,0.9753833736884585,1.0,49.0,0
2024,16,0.38601674052191026,0.343558282208589,0.13205647080230326,0.36771025168815225,0.3278688524590164,0.42151194846206896,0.6125560538116592,0.6329787234042552,0.0,0.0,0.0,0.21021611001964646,0.2102161100196464,0.3277936962750716,0.3277936962750716,0.3239573229873909,0.3880597014925374,0.34972677595628404,0.4314804623004954,0.48541666666666666,1.0000000000000002,1.0,48.0,0
2024,17,0.37124569177744937,0.3588957055214725,0.19742561316316867,0.27010435850214853,0.27868852459016397,0.3063470193598519,0.7282511210762332,0.6276595744680853,0.0,0.0,0.0,0.2043222003929273,0.2043222003929273,0.30315186246418335,0.30315186246418335,0.2512124151309406,0.2611940298507463,0.1967213114754099,0.36158503026967526,0.53125,1.0000000000000002,1.0,55.0,0
2024,18,0.25800098473658295,0.2699386503067484,0.19225042372121257,0.4223449969306323,0.31147540983606564,0.5900561904874595,0.2995515695067265,0.4361702127659574,0.038461538461538464,0.04126547455295736,0.3333333333333333,0.12377210216110017,0.1237721021611002,0.12722063037249282,0.12722063037249287,0.300678952473327,0.2985074626865672,0.27868852459016397,0.6227297743533298,0.6041666666666665,0.9322033898305084,1.0,60.0,1
2024,19,0.23879862136878371,0.19018404907975467,0.12226348046520552,0.5457335788827502,0.5655737704918034,0.17924104953917802,0.084304932735426,0.09042553191489361,0.18657937806873978,0.22558459422283353,0.6666666666666666,0.11787819253438113,0.11787819253438116,0.03954154727793696,0.03954154727793696,0.425800193986421,0.44029850746268656,0.3879781420765028,0.8494771601541002,0.8208333333333333,1.0000000000000002,1.0,43.0,0
2024,20,0.26193993106843916,0.2699386503067484,0.3723327108748437,0.2786985880908533,0.17213114754098363,0.4665401394663028,0.5165919282511209,0.4946808510638298,0.0024549918166939444,0.0041265474552957355,0.16666666666666666,0.11198428290766209,0.11198428290766209,0.21031518624641832,0.21031518624641832,0.22890397672162954,0.16417910447761197,0.2568306010928962,0.48293891029168956,0.5916666666666668,0.8942695722356737,1.0,66.0,1
2024,21,0.22944362383062533,0.17177914110429443,0.015125649491050074,0.13321055862492326,0.18442622950819676,0.1288654122549424,0.6699551569506728,0.5638297872340425,0.0,0.0,0.0,0.06090373280943025,0.060903732809430275,0.17936962750716334,0.1793696275071633,0.13191076624636278,0.2164179104477612,0.09836065573770486,0.4047881122729774,0.5645833333333332,1.0000000000000002,1.0,62.0,1
2024,22,0.2383062530773018,0.23619631901840493,0.27117262769402883,0.2234499693063229,0.11475409836065575,0.7588445422026043,0.5542600896860987,0.7606382978723405,0.16530278232405893,0.26685006877579087,0.3333333333333333,0.08251473477406678,0.0825147347740668,0.12378223495702012,0.12378223495702012,0.19980601357904948,0.208955223880597,0.34972677595628404,0.5030269675288938,0.43124999999999997,0.9612590799031475,1.0,65.0,1
2024,23,0.14524864598719833,0.196319018404908,0.26123743518531023,0.37875997544505835,0.33196721311475413,0.40402865899022444,0.15784753363228704,0.2659574468085106,0.25941080196399346,0.22696011004126546,1.0,0.041257367387033395,0.04125736738703341,0.06704871060171919,0.06704871060171919,0.2822502424830262,0.3283582089552239,0.26229508196721313,0.8134287286736377,0.9104166666666667,0.9895076674737691,1.0,71.0,1
2024,24,0.08222550467749873,0.07055214723926384,0.12594640979276034,0.20319214241866176,0.15573770491803282,0.5869822990824176,0.2995515695067265,0.324468085106383,0.048281505728314245,0.04539202200825309,0.3333333333333333,0.04911591355599214,0.04911591355599214,0.08997134670487106,0.08997134670487106,0.15324927255092147,0.14925373134328357,0.13661202185792337,0.7025316455696202,0.8208333333333333,0.9584342211460861,1.0,49.0,0
2024,25,0.09059576563269328,0.0950920245398773,0.20167294147250822,0.08471454880294658,0.07377049180327871,0.3799779534136134,0.4878923766816144,0.4574468085106382,0.018003273322422263,0.030261348005502064,0.16666666666666666,0.04322200392927307,0.0432220039292731,0.1369627507163324,0.1369627507163324,0.06498545101842873,0.09701492537313439,0.07103825136612019,0.5101816180517335,0.6270833333333332,0.9882970137207423,1.0,54.0,0
2024,26,0.13343180699162965,0.13803680981595096,0.263087275974245,0.13566605279312463,0.09836065573770494,0.4798707853919062,0.49147982062780254,0.4734042553191488,0.025368248772504095,0.04264099037138927,0.16666666666666666,0.06286836935166994,0.06286836935166994,0.11747851002865323,0.11747851002865328,0.12124151309408349,0.13432835820895528,0.10928961748633875,0.5550357732526142,0.6666666666666665,1.0000000000000002,1.0,54.0,0
2024,27,0.0984736582964057,0.06748466257668717,0.05019398386876726,0.21915285451197053,0.11065573770491807,0.517249968059353,0.3058295964125561,0.38297872340425526,0.010638297872340427,0.017881705639614855,0.16666666666666666,0.06483300589390963,0.06483300589390963,0.10601719197707737,0.10601719197707737,0.10766246362754617,0.16417910447761197,0.11475409836065575,0.5825536598789213,0.70625,0.9317998385794992,1.0,49.0,0
2024,28,0.09158050221565733,0.11349693251533749,0.24981201623690755,0.33087783916513197,0.19262295081967218,0.6248359966150067,0.13004484304932745,0.2925531914893617,0.07528641571194762,0.12654745529573588,0.16666666666666666,0.035363457760314326,0.03536345776031434,0.07679083094555877,0.07679083094555877,0.2473326867119302,0.2462686567164179,0.2732240437158469,0.8709411117226198,0.8791666666666667,1.0000000000000002,1.0,51.0,0
2024,29,0.03988183161004427,0.04294478527607365,0.15883377397396847,0.22406384284837325,0.1967213114754099,0.45785076321922114,0.1919282511210762,0.20744680851063818,0.11374795417348611,0.13480055020632736,0.6666666666666666,0.04715127701375246,0.04715127701375246,0.11919770773638971,0.11919770773638966,0.11639185257032014,0.13432835820895528,0.11475409836065575,0.7237204182718766,0.7520833333333332,0.9507667473769164,1.0,54.0,0
2024,30,0.1565731166912851,0.16257668711656442,0.2262180542836005,0.17434008594229589,0.12295081967213117,0.3504785466598637,0.4771300448430493,0.5106382978723403,0.006546644844517186,0.011004126547455296,0.16666666666666666,0.07858546168958742,0.07858546168958742,0.18567335243553001,0.18567335243553013,0.13191076624636278,0.13432835820895528,0.20765027322404367,0.5211887727022563,0.575,0.9697336561743348,1.0,59.0,0
2024,31,0.12259970457902519,0.11656441717791416,0.17696325582114772,0.03130755064456725,0.09836065573770494,0.11223691299251803,0.6242152466367712,0.5691489361702127,0.0,0.0,0.0,0.07465618860510805,0.07465618860510805,0.24756446991404013,0.24756446991404013,0.03103782735208538,0.10447761194029853,0.0,0.3954320308200331,0.5270833333333333,1.0000000000000002,1.0,62.0,1
2024,32,0.1989167897587395,0.20858895705521469,0.23765269289957994,0.13812154696132597,0.12295081967213117,0.4150956119667716,0.6071748878923768,0.5585106382978724,0.00490998363338789,0.005502063273727648,0.3333333333333333,0.0746561886051081,0.07465618860510805,0.236676217765043,0.23667621776504305,0.11057225994180409,0.15671641791044777,0.10928961748633875,0.4210236653824986,0.5145833333333334,1.0000000000000002,1.0,58.0,0
2024,33,0.2629246676514032,0.2822085889570553,0.2398447915663566,0.3947206875383671,0.31147540983606564,0.42641252368583993,0.3488789237668161,0.47340425531914904,0.07364975450081834,0.06052269601100413,0.8333333333333333,0.0923379174852652,0.09233791748526522,0.16504297994269324,0.1650429799426934,0.3743937924345295,0.3656716417910448,0.355191256830601,0.7140891579526691,0.66875,1.0000000000000002,1.0,67.0,1
2024,34,0.28458887247661235,0.303680981595092,0.19596860816668107,0.4033149171270718,0.27049180327868855,0.5420960732401391,0.37578475336322864,0.4840425531914894,0.04909983633387889,0.04951856946354883,0.5,0.16502946954813358,0.16502946954813358,0.25616045845272195,0.25616045845272206,0.3346265761396704,0.3283582089552239,0.44808743169398907,0.6051183269124933,0.6625000000000001,0.9350282485875707,1.0,47.0,0
2024,35,0.2708025603151156,0.2515337423312884,0.12191271680545526,0.4898710865561694,0.3647540983606558,0.381339503815699,0.22421524663677134,0.3617021276595744,0.020458265139116204,0.0343878954607978,0.16666666666666666,0.2730844793713163,0.2730844793713163,0.35702005730659014,0.35702005730659025,0.17361784675072756,0.14179104477611942,0.18579234972677588,0.4069895432030819,0.4020833333333333,0.3825665859564167,1.0,56.0,0
2024,36,0.328409650418513,0.40184049079754597,0.49251900987380104,0.3848987108655617,0.2172131147540984,0.9343539847094693,0.4825112107623319,0.6968085106382977,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.2907662082514734,0.29076620825147353,0.4160458452722062,0.41604584527220634,0.2017458777885548,0.13432835820895528,0.3169398907103825,0.35828288387451834,0.4583333333333332,0.7308313155770783,1.0,47.0,0
2024,37,0.2629246676514032,0.26687116564417185,0.2956035229525298,0.2664211172498465,0.23770491803278693,0.5301187923033582,0.536322869955157,0.5957446808510638,0.004909983633387889,0.008253094910591471,0.16666666666666666,0.19253438113948917,0.19253438113948923,0.4022922636103151,0.4022922636103152,0.1561590688651795,0.07462686567164178,0.14754098360655737,0.38937809576224547,0.46874999999999994,0.835351089588378,1.0,63.0,1
2024,38,0.2722796651895617,0.22392638036809814,0.0728143464830388,0.30448127685696746,0.06557377049180332,0.8142736461659399,0.4977578475336321,0.7021276595744681,0.0,0.0,0.0,0.35756385068762275,0.3575638506876228,0.518051575931232,0.518051575931232,0.0795344325897187,0.11940298507462688,0.09836065573770486,0.2694001100715464,0.34374999999999994,0.576271186440678,1.0,45.0,0
2024,39,0.33825701624815374,0.4202453987730062,0.51148330063836,0.33885819521178634,0.2950819672131148,0.5772300176017436,0.5677130044843048,0.6702127659574468,0.12929623567921442,0.21182943603851442,0.3333333333333333,0.27111984282907664,0.27111984282907664,0.4492836676217764,0.4492836676217765,0.2473326867119302,0.17910447761194032,0.3169398907103825,0.41001651073197576,0.43124999999999997,0.9665052461662633,1.0,67.0,1
2024,40,0.3549975381585425,0.3128834355828221,0.13312823009638713,0.4935543278084715,0.4426229508196722,0.4544975481797353,0.37219730941704027,0.46276595744680843,0.06873977086743045,0.11004126547455295,0.3333333333333333,0.3182711198428291,0.3182711198428291,0.47392550143266465,0.47392550143266476,0.3152279340446169,0.40298507462686567,0.25136612021857924,0.46807925151348373,0.5958333333333332,0.804681194511703,1.0,57.0,0
2024,41,0.3899556868537667,0.42638036809815955,0.35368933666646246,0.4088397790055248,0.34836065573770497,0.3577936839571786,0.5596412556053811,0.6861702127659575,0.0,0.0,0.0,0.3693516699410609,0.36935166994106094,0.6234957020057306,0.6234957020057306,0.21823472356935014,0.2313432835820896,0.22950819672131145,0.2996697853604843,0.4020833333333333,0.7711864406779665,1.0,43.0,0
2024,42,0.4446085672082717,0.45705521472392635,0.4423385820900414,0.516267648864334,0.46721311475409844,0.5215822235698377,0.5022421524663676,0.6542553191489362,0.19967266775777415,0.1499312242090784,0.6666666666666666,0.3772102161100196,0.37721021611001965,0.49742120343839535,0.49742120343839535,0.41998060135790505,0.3507462686567165,0.5683060109289617,0.46670335718216827,0.36666666666666664,0.9753833736884585,1.0,52.0,0
2024,43,0.4564254062038403,0.47852760736196315,0.3631251180055355,0.3885819521178637,0.2622950819672132,0.5205822167433619,0.7103139013452915,0.6914893617021276,0.0,0.0,0.0,0.4911591355599214,0.4911591355599214,0.6693409742120342,0.6693409742120343,0.25024248302618823,0.07462686567164178,0.32786885245901637,0.2465602641717115,0.23958333333333331,0.8983050847457632,1.0,53.0,0
2024,44,0.5819793205317575,0.6104294478527608,0.3173174161253232,0.5089011663597299,0.4713114754098361,0.26790672816764066,0.76322869955157,0.75,0.0,0.0,0.0,0.6738703339882122,0.6738703339882122,0.7300859598853867,0.7300859598853867,0.347235693501455,0.373134328358209,0.3825136612021857,0.20638414969730312,0.29583333333333334,0.9426957223567392,1.0,41.0,0
2024,45,0.5997045790251107,0.6380368098159508,0.3524006213374144,0.6353591160220995,0.5409836065573771,0.5247637586887103,0.6107623318385649,0.7393617021276595,0.0008183306055646483,0.001375515818431912,0.16666666666666666,0.6326129666011788,0.6326129666011788,0.6613180515759314,0.6613180515759312,0.4248302618816684,0.2985074626865672,0.49726775956284147,0.24931205283434232,0.21666666666666662,0.6432606941081522,1.0,40.0,0
2024,46,0.5731166912850811,0.5950920245398774,0.2569466260241978,0.7084100675260896,0.6639344262295083,0.22409115121377365,0.45560538116591937,0.4574468085106382,0.008183306055646482,0.012379642365887207,0.3333333333333333,0.5284872298624753,0.5284872298624754,0.4916905444126074,0.4916905444126074,0.5480116391852569,0.5298507462686566,0.5573770491803278,0.3858007705008254,0.4333333333333333,0.7885391444713481,1.0,59.0,0
